id,postcode,latitude,longitude
725224,NE9 6NS,54.929413,-1.591106
725225,NE9 6NT,54.93061937,-1.591889393
725226,NE9 6NU,54.93070372,-1.590249965
725227,NE9 6NW,54.92480082,-1.598673224
725228,NE9 6NX,54.92336564,-1.596752774
725229,NE9 6PA,54.92393615,-1.587338551
725230,NE9 6PB,54.92499656,-1.587343308
725231,NE9 6PD,54.92624227,-1.594352253
725232,NE9 6PF,54.92081267,-1.596497457
725233,NE9 6PG,54.91934229,-1.594811642
725234,NE9 6PH,54.92602861,-1.592388
725235,NE9 6PJ,54.92487646,-1.591697835
725236,NE9 6PL,54.92381025,-1.592644793
725237,NE9 6PN,54.9238718,-1.592238498
725238,NE9 6PP,54.92526675,-1.590180358
725239,NE9 6PQ,54.92463457,-1.589250592
725240,NE9 6PR,54.92655016,-1.59218
725241,NE9 6PS,54.9281983,-1.590774757
725242,NE9 6PT,54.92659569,-1.589870385
725243,NE9 6PU,54.92589109,-1.588785295
725244,NE9 6PW,54.92098568,-1.597182202
725245,NE9 6PX,54.92696614,-1.587806887
725246,NE9 6PY,54.92737521,-1.58919148
725247,NE9 6PZ,54.92528114,-1.586466609
725248,NE9 6QA,54.92581872,-1.5886456
725249,NE9 6QB,54.926941,-1.588153191
725250,NE9 6QD,54.928254,-1.593767011
725251,NE9 6QE,54.92741991,-1.594480849
725252,NE9 6QG,54.92019955,-1.598594176
725253,NE9 6QH,54.93457238,-1.605208957
725254,NE9 6QL,54.93843286,-1.585207939
725255,NE9 6QN,54.93955994,-1.586320186
725256,NE9 6QP,54.94003597,-1.58361493
725257,NE9 6QQ,54.93951558,-1.583854437
725258,NE9 6QR,54.93900786,-1.585170807
725259,NE9 6QS,54.93983505,-1.585302778
725260,NE9 6QT,54.94051634,-1.584811884
725261,NE9 6QU,54.94030912,-1.584657925
725262,NE9 6QW,54.94013711,-1.584285078
725263,NE9 6QX,54.94034229,-1.583845905
725264,NE9 6QY,54.94117398,-1.582666606
725265,NE9 6QZ,54.94134043,-1.581416115
725266,NE9 6RA,54.94229429,-1.581625
725267,NE9 6RB,54.94146688,-1.581602118
725268,NE9 6RD,54.94077935,-1.582889222
725269,NE9 6RE,54.93879915,-1.584579827
725270,NE9 6RF,54.93642631,-1.579219615
725271,NE9 6RG,54.92134124,-1.598723235
725272,NE9 6RH,54.93708402,-1.579712207
725273,NE9 6RJ,54.93563887,-1.582801923
725274,NE9 6RL,54.93570845,-1.582130085
725275,NE9 6RN,54.93462514,-1.580689858
725276,NE9 6RP,54.93506776,-1.581356365
725277,NE9 6RQ,54.93452989,-1.581736515
725278,NE9 6RR,54.93442092,-1.578803544
725279,NE9 6RS,54.93307572,-1.57700725
725280,NE9 6RT,54.93269425,-1.578431419
725281,NE9 6RU,54.93354687,-1.57553529
725282,NE9 6RX,54.93250965,-1.579619419
725283,NE9 6RY,54.93508597,-1.574146
725284,NE9 6RZ,54.930937,-1.576827
725285,NE9 6SA,54.93405949,-1.573079629
725286,NE9 6SB,54.93651029,-1.57494222
725287,NE9 6SD,54.93592424,-1.574386527
725288,NE9 6SE,54.93609383,-1.576632227
725289,NE9 6SF,54.93693665,-1.583896658
725290,NE9 6SG,54.92011415,-1.594523067
725291,NE9 6SH,54.93570536,-1.576043224
725292,NE9 6SJ,54.93543235,-1.575062833
725293,NE9 6SL,54.93549578,-1.577793449
725294,NE9 6SN,54.93524817,-1.578950977
725295,NE9 6SP,54.93430952,-1.577774654
725296,NE9 6SQ,54.93442047,-1.576087944
725297,NE9 6SR,54.93960523,-1.583791076
725298,NE9 6SS,54.933369,-1.57329
725299,NE9 6ST,54.93446023,-1.574604867
725300,NE9 6SU,54.937999,-1.581513
725301,NE9 6SW,54.93270111,-1.580413342
725302,NE9 6SX,54.93938,-1.580781
725303,NE9 6TA,54.93201174,-1.589066229
725304,NE9 6TB,54.93131219,-1.59214768
725305,NE9 6TD,54.93197329,-1.596370211
725306,NE9 6TE,54.9322531,-1.591357862
725307,NE9 6TF,54.93488012,-1.576473291
725308,NE9 6TG,54.91965888,-1.595432511
725309,NE9 6TH,54.93229383,-1.590108963
725310,NE9 6TJ,54.93261754,-1.590168098
725311,NE9 5JW,54.94627949,-1.590872
725312,NE9 5JX,54.94618942,-1.59091999
725313,NE9 5JY,54.9466928,-1.590961717
725314,NE9 5LA,54.9487214,-1.592955139
725315,NE9 5LB,54.94720778,-1.591893
725316,NE9 5LD,54.94724961,-1.590862396
725317,NE9 5LE,54.94739371,-1.590954605
725318,NE9 5LH,54.94780096,-1.591809138
725319,NE9 5LJ,54.94794732,-1.589902974
725320,NE9 5LL,54.94806787,-1.591010213
725321,NE9 5LN,54.94815215,-1.592024153
725322,NE9 5LP,54.94860202,-1.592191337
725323,NE9 5LQ,54.94944618,-1.592026669
725324,NE9 5LR,54.94891517,-1.591782243
725325,NE9 5LS,54.948585,-1.589615
725326,NE9 5LT,54.94819798,-1.58937
725327,NE9 5LU,54.94760597,-1.587283627
725328,NE9 5LX,54.947412,-1.585553
725329,NE9 5LY,54.94610489,-1.584535769
725330,NE9 5LZ,54.94926062,-1.592482
725331,NE9 5NA,54.94512884,-1.582922277
725332,NE9 5NB,54.94623792,-1.584019219
725333,NE9 5ND,54.94490911,-1.581598
725334,NE9 5NE,54.94756606,-1.588767176
725335,NE9 5NF,54.94473586,-1.583754
725336,NE9 5NH,54.94479668,-1.583019379
725337,NE9 5NJ,54.94530535,-1.581983783
725338,NE9 5NL,54.94866121,-1.591082255
725339,NE9 5NN,54.94601051,-1.580602667
725340,NE9 5NP,54.94596924,-1.581664671
725341,NE9 5NQ,54.94639137,-1.581597844
725342,NE9 5NR,54.94687731,-1.581795753
725343,NE9 5NS,54.94748567,-1.581008843
725344,NE9 5NT,54.94707747,-1.582511821
725345,NE9 5NU,54.94630713,-1.583237928
725346,NE9 5NX,54.94725885,-1.582993911
725347,NE9 5NY,54.94810957,-1.582126438
725348,NE9 5PA,54.94781753,-1.583440882
725349,NE9 5PB,54.94003873,-1.600519543
725350,NE9 5PH,54.94343613,-1.589886419
725351,NE9 5PJ,54.94215606,-1.588697477
725352,NE9 5PL,54.94110105,-1.587631183
725353,NE9 5PN,54.94395326,-1.588679142
725354,NE9 5PP,54.94499371,-1.585452659
725355,NE9 5PQ,54.94513868,-1.588448493
725356,NE9 5PR,54.94713161,-1.587850509
725357,NE9 5PS,54.94587336,-1.587800928
725358,NE9 5PT,54.94660012,-1.587465652
725359,NE9 5PU,54.94634676,-1.586953064
725360,NE9 5PX,54.94194536,-1.587513279
725361,NE9 5PY,54.94312929,-1.586845534
725362,NE9 5PZ,54.9468218,-1.58924312
725363,NE9 5QA,54.94439621,-1.58680133
725364,NE9 5QB,54.94588619,-1.586286495
725365,NE9 5QD,54.945021,-1.587919
725366,NE9 5QE,54.94319638,-1.588078062
725367,NE9 5QH,54.94477624,-1.584924124
725368,NE9 5QJ,54.94363954,-1.5889165
725369,NE9 5QL,54.94255826,-1.588053361
725370,NE9 5QN,54.94226999,-1.585199684
725371,NE9 5QP,54.94282627,-1.584944199
725372,NE9 5QQ,54.94206496,-1.5856857
725373,NE9 5QR,54.94579128,-1.584804393
725374,NE9 5QT,54.94139989,-1.585661315
725375,NE9 5QU,54.94149193,-1.586300365
725376,NE9 5QW,54.94269485,-1.58858271
725377,NE9 5RB,54.93874401,-1.589512709
725378,NE9 5RD,54.93853152,-1.587797936
725379,NE9 5RE,54.93728265,-1.590526498
725380,NE9 5RG,54.93925791,-1.587353465
725381,NE9 5RH,54.93553599,-1.592214218
725382,NE9 5RJ,54.93743,-1.591510224
725383,NE9 5RL,54.9336414,-1.592670358
725384,NE9 5RN,54.93414284,-1.592134663
725385,NE9 5RP,54.93679446,-1.589657416
725386,NE9 5RQ,54.93659814,-1.590065215
725387,NE9 5RR,54.93772611,-1.588789485
725388,NE9 5RS,54.93683417,-1.588111835
725389,NE9 5RT,54.93700311,-1.58757944
725390,NE9 5RU,54.93916435,-1.588915297
725391,NE9 5RW,54.93863818,-1.590106911
725392,NE9 5RX,54.93823123,-1.58669281
725393,NE9 5RY,54.93787019,-1.586228263
725394,NE9 5RZ,54.93769609,-1.601369983
725395,NE9 5SA,54.937348,-1.585703
725396,NE9 5SB,54.93799382,-1.585587054
725397,NE9 5SD,54.94013003,-1.587485022
725398,NE9 5SE,54.93965568,-1.588051797
725399,NE9 5SH,54.94034,-1.588076
725400,NE9 5SJ,54.94034799,-1.590823163
725401,NE9 5SP,54.94040505,-1.589089959
725402,NE9 5SQ,54.93971755,-1.590408118
725403,NE9 5SR,54.93948607,-1.590941
725404,NE9 5SS,54.93979217,-1.591219028
725405,NE9 5SY,54.93613511,-1.58866524
725406,NE9 5TA,54.94197092,-1.597831119
725407,NE9 5TB,54.94142288,-1.597867804
725408,NE9 5TD,54.94045486,-1.598626702
725409,NE9 5TE,54.94002834,-1.597366612
725410,NE9 5TH,54.94033891,-1.59347682
725411,NE9 5TJ,54.94045203,-1.597768222
725412,NE9 5TL,54.94140331,-1.597384102
725413,NE9 5TN,54.94144586,-1.596665634
725414,NE9 5TP,54.94045068,-1.597362395
725415,NE9 5TQ,54.94045672,-1.596472608
725416,NE9 5TR,54.94041948,-1.59608275
725417,NE9 5TS,54.94142644,-1.596228759
725418,NE9 5TT,54.94331531,-1.596756205
725419,NE9 5TU,54.94154134,-1.59565005
725420,NE9 5TX,54.94383459,-1.596173421
725421,NE9 5TY,54.94337075,-1.591822771
725422,NE9 5UA,54.94284446,-1.595683812
725423,NE9 5UB,54.94159401,-1.59527489
725424,NE9 5UD,54.94209646,-1.592350798
725425,NE8 4UW,54.94374996,-1.61158185
725427,NE8 4XA,54.94950791,-1.619395191
725428,NE8 4XB,54.94859849,-1.621698798
725429,NE8 4XD,54.945815,-1.61943
725430,NE8 4XE,54.95027199,-1.616608856
725431,NE8 4XF,54.95062495,-1.617401771
725432,NE8 4XH,54.949244,-1.615323
725433,NE8 4XJ,54.94974304,-1.617004208
725434,NE8 4XL,54.950141,-1.617609
725435,NE8 4XN,54.94956229,-1.616678057
725436,NE8 4XP,54.94906648,-1.61618317
725437,NE8 4XQ,54.948337,-1.615441
725439,NE8 4XS,54.94664,-1.618673
725440,NE8 4XT,54.94800988,-1.620252391
725441,NE8 4XU,54.94786239,-1.619067261
725442,NE8 4XX,54.94858536,-1.617499191
725443,NE8 4XY,54.9476814,-1.618663058
725444,NE8 4YA,54.94682401,-1.620357232
725445,NE8 4YB,54.94707096,-1.621744356
725446,NE9 5UE,54.9426368,-1.590019431
725447,NE9 5UG,54.9405225,-1.59194526
725448,NE9 5UH,54.94135379,-1.590625641
725449,NE9 5UJ,54.94259491,-1.590925241
725450,NE9 5UL,54.94268,-1.592079
725451,NE9 5UN,54.94187902,-1.591682
725452,NE9 5UP,54.94126629,-1.59132896
725453,NE9 5UQ,54.9416919,-1.589623186
725454,NE9 5UR,54.94448042,-1.593122845
725455,NE9 5UW,54.94127748,-1.591984448
725456,NE9 5UX,54.93482056,-1.59595154
725457,NE9 5UY,54.93512453,-1.595480279
725464,NE9 5XA,54.934819,-1.595124
725465,NE9 5XB,54.93522482,-1.593216226
725466,NE9 5XD,54.93423663,-1.59600421
725467,NE9 5XE,54.93413316,-1.594616242
725468,NE9 5XG,54.93960697,-1.592266703
725469,NE9 5XH,54.93498486,-1.59401461
725470,NE9 5XJ,54.93532737,-1.594323308
725471,NE9 5XL,54.93566354,-1.595428051
725472,NE9 5XN,54.93594128,-1.595175545
725473,NE9 5XP,54.93599004,-1.593629911
725474,NE9 5XQ,54.93662711,-1.593342552
725475,NE9 5XR,54.93712629,-1.594820274
725476,NE9 5XS,54.93689643,-1.593261796
725477,NE9 5XT,54.93743622,-1.593443649
725478,NE9 5XU,54.936931,-1.595258184
725479,NE9 5XX,54.93989714,-1.593044221
725480,NE9 5XY,54.93850769,-1.594199
725481,NE9 5YA,54.93791539,-1.594312881
725483,NE9 5YD,54.9381901,-1.593155098
725484,NE9 5YE,54.93803326,-1.591939232
725485,NE9 5YH,54.93844986,-1.592902742
725486,NE9 5YJ,54.93926309,-1.594236887
725487,NE9 5YL,54.93991144,-1.594636198
725488,NE9 5YN,54.93466037,-1.596421355
725489,NE9 5YP,54.93877122,-1.592259545
725490,NE9 5YR,54.93982386,-1.595323875
725491,NE9 5YW,54.94047001,-1.600499661
725493,NE9 6AA,54.93265001,-1.599921658
725494,NE9 6AB,54.93161551,-1.602335215
725495,NE9 6AD,54.93213986,-1.603297619
725496,NE9 6AE,54.9307602,-1.601844272
725497,NE9 6AF,54.92991265,-1.600978748
725498,NE9 6AG,54.92220011,-1.594860956
725499,NE9 6AH,54.93106312,-1.601045396
725500,NE9 6AJ,54.93118574,-1.600076632
725501,NE9 6AL,54.93175643,-1.598728869
725502,NE9 6AN,54.93096437,-1.598346609
725503,NE9 6AP,54.9308347,-1.597177486
725504,NE9 6AQ,54.93106656,-1.599359956
725505,NE9 6AR,54.93050051,-1.596665846
725506,NE9 6AS,54.93564133,-1.583519838
725507,NE9 6AT,54.9287005,-1.595841189
725508,NE9 6AU,54.92943661,-1.592915683
725509,NE9 6AW,54.93021394,-1.602427059
725510,NE9 6AX,54.93096763,-1.593914594
725511,NE9 6AY,54.92995943,-1.596093864
725512,NE9 6AZ,54.93013587,-1.603286117
725513,NE9 6BA,54.93068471,-1.595306329
725514,NE9 6BB,54.9293181,-1.59510157
725515,NE9 6BD,54.93103744,-1.595989436
725516,NE9 6BE,54.930726,-1.596679
725517,NE9 6BG,54.92229396,-1.593362201
725518,NE9 6BH,54.9305255,-1.59607259
725519,NE9 6BJ,54.931886,-1.602379
725520,NE9 6BP,54.9371343,-1.599955212
725521,NE9 6BQ,54.93663533,-1.601255606
725522,NE9 6BR,54.937006,-1.601814
725523,NE9 6BS,54.93635147,-1.604848
725524,NE9 6BT,54.93618734,-1.605022
725525,NE8 4YD,54.94758069,-1.620943362
725526,NE8 4YE,54.94817664,-1.621858879
725527,NE8 4YF,54.947055,-1.616218972
725528,NE8 4YG,54.948764,-1.622493
725529,NE8 4YH,54.94941898,-1.619692672
725530,NE8 4YJ,54.94936852,-1.620801649
725531,NE8 4YL,54.94485821,-1.614973
725533,NE8 4YR,54.94741364,-1.625035257
725534,NE8 4YS,54.94601098,-1.616134203
725535,NE8 4YX,54.94524099,-1.617031366
725536,NE8 4YY,54.94709255,-1.617154283
725537,NE8 4YZ,54.94646186,-1.616629479
725538,NE8 4ZR,54.94692493,-1.623915757
725555,NE8 9SA,54.95948494,-1.60321585
725556,NE8 9SB,54.95948494,-1.60321585
725557,NE8 9SD,54.95948494,-1.60321585
725558,NE8 9SG,54.95948494,-1.603545
725559,NE8 9SH,54.95948494,-1.60321585
725560,NE8 9SJ,54.95948494,-1.60321585
725561,NE8 9SL,54.95948494,-1.60321585
725562,NE8 9SN,54.95948494,-1.60321585
725563,NE8 9SP,54.95948494,-1.60321585
725564,NE8 9SQ,54.95948494,-1.60321585
725565,NE8 9SR,54.95948494,-1.60321585
725566,NE8 9SS,54.95948494,-1.60321585
725567,NE8 9ST,54.95948494,-1.60321585
725568,NE8 9SU,54.95948494,-1.60321585
725569,NE8 9SW,54.95948494,-1.60321585
725570,NE8 9SX,54.95948494,-1.60321585
725571,NE8 9SY,54.95948494,-1.60321585
725572,NE8 9SZ,54.95948494,-1.60321585
725573,NE8 9TA,54.95948494,-1.60321585
725574,NE8 9TB,54.95948494,-1.60321585
725575,NE8 9TD,54.95948494,-1.60321585
725576,NE8 9TE,54.95948494,-1.60321585
725577,NE8 9TF,54.95948494,-1.60321585
725578,NE8 9TH,54.95948494,-1.60321585
725579,NE82 6XX,54.93464003,-1.615103123
725583,NE83 7ZF,54.93464003,-1.615103123
725584,NE83 7ZG,54.93464003,-1.615103123
725585,NE83 7ZH,54.93464003,-1.615103123
725586,NE83 7ZJ,54.93464003,-1.615103123
725587,NE83 7ZL,54.93464003,-1.615103123
725588,NE83 7ZN,54.93464003,-1.615103123
725589,NE83 7ZP,54.93464003,-1.615103123
725590,NE83 7ZQ,54.93464003,-1.615103123
725591,NE83 7ZR,54.93464003,-1.615103123
725592,NE83 7ZS,54.93464003,-1.615103123
725593,NE83 7ZT,54.93464003,-1.615103123
725594,NE83 7ZU,54.93464003,-1.615103123
725595,NE83 7ZW,54.93464003,-1.615103123
725596,NE83 7ZX,54.93464003,-1.615103123
725597,NE83 7ZY,54.93464003,-1.615103123
725598,NE85 1AA,54.90241267,-1.494240659
725600,NE85 2BS,54.94177481,-1.614988191
725601,NE85 2BT,54.94177481,-1.614988191
725602,NE85 2BW,54.94177481,-1.614988191
725604,NE88 1AA,54.94177481,-1.614988191
725605,NE88 1YB,54.94177481,-1.614988191
725606,NE88 1ZB,54.94177481,-1.614988191
725607,NE88 1ZX,54.94177481,-1.614988191
725610,NE9 5AB,54.94712414,-1.599059881
725611,NE9 5AD,54.94585773,-1.599259812
725612,NE9 5AE,54.94406052,-1.599277676
725613,NE9 5AF,54.94378739,-1.600935107
725614,NE9 5AH,54.94263138,-1.599182609
725615,NE9 5AJ,54.94105821,-1.599010933
725616,NE9 5AL,54.93910891,-1.599233231
725617,NE9 5AN,54.937456,-1.599531
725618,NE9 5AP,54.942302,-1.599886645
725619,NE9 5AQ,54.93783001,-1.601103319
725620,NE9 5AR,54.938153,-1.600944041
725621,NE9 5AS,54.94151357,-1.600848344
725622,NE9 5AT,54.94035775,-1.60175
725624,NE9 5AX,54.944052,-1.60176
725625,NE8 3SX,54.95166526,-1.589193761
725626,NE8 3TA,54.95141518,-1.579125601
725627,NE8 3TB,54.95351063,-1.592813085
725628,NE8 3TP,54.95273697,-1.595256686
725629,NE8 3TR,54.95286579,-1.596161008
725630,NE8 3TS,54.95078566,-1.594870336
725631,NE8 3TT,54.95151715,-1.59325479
725632,NE8 3TU,54.95122509,-1.594397
725633,NE8 3TX,54.95116966,-1.591462755
725634,NE8 3TY,54.95066142,-1.587314794
725635,NE8 3UA,54.95102947,-1.587201732
725636,NE8 3UB,54.95074857,-1.582817
725637,NE8 3UD,54.94929003,-1.585705116
725638,NE8 3UE,54.94865395,-1.588927814
725639,NE8 3UH,54.9492444,-1.590810924
725640,NE8 3UJ,54.94912709,-1.588001845
725641,NE8 3UL,54.9504615,-1.589315321
725642,NE8 3UN,54.94979532,-1.586308825
725643,NE8 3UP,54.95018762,-1.585399243
725644,NE8 3UR,54.94987604,-1.588915351
725645,NE8 3US,54.94962533,-1.589183326
725646,NE8 3UT,54.94993491,-1.590382366
725647,NE8 3UU,54.95047554,-1.590814039
725648,NE8 3UX,54.950842,-1.592512
725649,NE8 3UY,54.95039212,-1.592735297
725651,NE8 3XA,54.95037989,-1.594452861
725652,NE8 3XB,54.9501879,-1.593471173
725653,NE9 5AY,54.94765246,-1.598492593
725654,NE9 5AZ,54.94800932,-1.59770843
725655,NE9 5BA,54.9469577,-1.597204
725656,NE9 5BB,54.94699498,-1.5980464
725657,NE9 5BD,54.94605977,-1.597852776
725658,NE9 5BE,54.94535906,-1.59792221
725659,NE9 5BH,54.94509108,-1.598408825
725660,NE9 5BJ,54.94507522,-1.599049036
725661,NE9 5BL,54.94279816,-1.600710746
725664,NE9 5BU,54.9489089,-1.597809
725665,NE9 5BX,54.94750041,-1.595996191
725666,NE9 5BY,54.94794042,-1.596133
725667,NE9 5DA,54.94684671,-1.596689658
725668,NE9 5DB,54.94561589,-1.596780028
725669,NE9 5DD,54.94485404,-1.597380864
725670,NE9 5DE,54.94383082,-1.597750124
725672,NE9 5DH,54.94589602,-1.594544802
725673,NE9 5DJ,54.94648074,-1.594726261
725674,NE9 5DL,54.94296956,-1.598180193
725675,NE9 5DN,54.94308317,-1.597211224
725676,NE9 5DP,54.94469327,-1.592277709
725677,NE9 5DQ,54.94805686,-1.593086747
725678,NE9 5DR,54.94583386,-1.592078837
725679,NE9 5DT,54.94856882,-1.595704461
725680,NE9 5DU,54.94899308,-1.59627787
725681,NE9 5DX,54.949303,-1.597601843
725682,NE9 5DY,54.94834271,-1.595269584
725683,NE9 5EA,54.94788027,-1.594025257
725684,NE9 5EB,54.94733061,-1.593578047
725685,NE9 5ED,54.94743393,-1.594919633
725687,NE9 5EF,54.9490818,-1.598650095
725689,NE9 5EL,54.94925606,-1.594292429
725690,NE9 5EP,54.93584033,-1.59725235
725691,NE9 5EQ,54.93603978,-1.597781014
725692,NE9 5ER,54.93659846,-1.598243675
725693,NE9 5ES,54.93708185,-1.597676973
725694,NE9 5ET,54.93634013,-1.598932985
725695,NE9 5EU,54.93729,-1.597784
725696,NE9 5EX,54.93657501,-1.599446
725697,NE9 5EY,54.9350824,-1.599039135
725698,NE9 5HA,54.93322059,-1.598542631
725699,NE9 5HB,54.93191509,-1.597790934
725700,NE9 5HD,54.93825882,-1.597602798
725701,NE9 5HE,54.93894826,-1.596378
725702,NE9 5HG,54.93230608,-1.596273
725703,NE9 5HH,54.93946253,-1.597465915
725704,NE9 5HJ,54.93883284,-1.597737
725705,NE9 5HL,54.93872066,-1.598675181
725706,NE9 5HN,54.93975953,-1.597603431
725707,NE9 5HP,54.93910716,-1.595986634
725708,NE9 5HQ,54.93885358,-1.595396046
725709,NE9 5HR,54.93698651,-1.596023487
725710,NE9 5HS,54.93567584,-1.596426801
725711,NE9 5HT,54.9344632,-1.596579397
725712,NE9 5HU,54.93196684,-1.597134968
725713,NE9 5HW,54.93278151,-1.596206061
725714,NE9 5HX,54.93751689,-1.596080606
725715,NE9 5HY,54.93566872,-1.596988738
725716,NE9 5HZ,54.932344,-1.596976669
725717,NE9 5JA,54.93248937,-1.597535509
725718,NE9 5JB,54.93560799,-1.597644854
725719,NE9 5JD,54.93504357,-1.598165521
725720,NE9 5JE,54.93297544,-1.59778036
725721,NE9 5JF,54.932794,-1.596940788
725722,NE9 5JG,54.93365,-1.597572374
725723,NE9 5JH,54.93312025,-1.598091044
725724,NE9 5JJ,54.934183,-1.598441302
725725,NE8 3XD,54.94998049,-1.593145
725726,NE8 3XF,54.95065762,-1.594200256
725727,NE8 3YL,54.95824461,-1.600635
725728,NE8 4AA,54.95178267,-1.597436565
725729,NE8 4AB,54.95098178,-1.597101071
725730,NE8 4AD,54.95041535,-1.597013054
725731,NE8 4AE,54.95022644,-1.59695249
725732,NE8 4AF,54.94553354,-1.618745
725733,NE8 4AG,54.95072119,-1.597103675
725734,NE8 4AH,54.9499472,-1.596752314
725735,NE8 4AJ,54.94974016,-1.596645096
725736,NE8 4AL,54.95387724,-1.597665475
725737,NE8 4AN,54.95351144,-1.598465456
725738,NE8 4AP,54.95370267,-1.599228655
725739,NE8 4AQ,54.95164333,-1.598780724
725740,NE8 4AR,54.9504028,-1.598652555
725741,NE8 4AS,54.95431678,-1.597426867
725742,NE8 4AU,54.95601823,-1.598346787
725743,NE8 4AW,54.95413142,-1.598443664
725744,NE8 4AX,54.95464347,-1.598391718
725745,NE8 4BB,54.953274,-1.597016
725746,NE8 4BD,54.95284984,-1.596770116
725747,NE8 4BE,54.95189484,-1.598746993
725748,NE8 4BG,54.952301,-1.598947103
725749,NE8 4BJ,54.9558901,-1.597645379
725750,NE8 4BL,54.95564908,-1.598131855
725751,NE8 4BP,54.95166187,-1.596235525
725752,NE8 4BQ,54.95055348,-1.595309838
725753,NE8 4BS,54.95533183,-1.597027
725754,NE8 4BT,54.95562842,-1.597320074
725755,NE8 4DE,54.95059946,-1.600962
725756,NE8 4DP,54.95641622,-1.601653
725757,NE8 4DQ,54.95574951,-1.604095848
725758,NE8 4DR,54.95498077,-1.60535259
725759,NE8 4DS,54.95448469,-1.602031521
725760,NE8 4DT,54.95288263,-1.601266637
725761,NE8 4DU,54.95445048,-1.602562757
725762,NE8 4DX,54.95319076,-1.601935
725763,NE8 4DY,54.95547979,-1.601303401
725764,NE8 4EA,54.95503605,-1.603009815
725765,NE8 4EB,54.95390057,-1.604785432
725766,NE8 4ED,54.95249571,-1.603862374
725767,NE8 4EE,54.95429255,-1.60373541
725768,NE8 4EF,54.95453832,-1.604497
725769,NE8 4EH,54.95490386,-1.601059262
725770,NE8 4EJ,54.95492821,-1.600122
725771,NE8 4EL,54.953355,-1.599949301
725772,NE8 4EN,54.95464393,-1.601264826
725773,NE8 4EP,54.953852,-1.60349
725774,NE8 4EQ,54.95406637,-1.600693
725775,NE8 4ER,54.95325784,-1.603339614
725776,NE8 4ES,54.9542388,-1.601034616
725777,NE8 4ET,54.95361753,-1.603414146
725778,NE8 4EU,54.95257336,-1.600129879
725779,NE8 4EX,54.95327504,-1.600357131
725780,NE8 4EY,54.952736,-1.603001
725781,NE8 4EZ,54.9522321,-1.60019572
725782,NE8 4HA,54.95238446,-1.602817338
725783,NE8 4HB,54.95565183,-1.604033
725785,NE8 4HU,54.95154897,-1.602888025
725786,NE8 4HX,54.95120126,-1.603734575
725787,NE8 4HY,54.95030961,-1.603118818
725788,NE8 4JA,54.95083002,-1.600131561
725789,NE8 4JB,54.95053405,-1.600306242
725790,NE8 4JD,54.9495625,-1.602735855
725791,NE8 4JE,54.94842776,-1.601982034
725792,NE8 4JH,54.94814659,-1.601188586
725793,NE8 4JJ,54.947444,-1.600587
725794,NE8 4JL,54.94824461,-1.600829
725795,NE8 4JN,54.94879112,-1.600542
725796,NE8 4JP,54.94859394,-1.600590889
725797,NE8 4JQ,54.94859143,-1.599825907
725798,NE8 4JR,54.94856365,-1.599436
725799,NE8 4JS,54.9476664,-1.602738929
725800,NE8 4JT,54.95023286,-1.604384229
725801,NE8 4JU,54.94918139,-1.604363324
725802,NE8 4JX,54.94832411,-1.603263265
725803,NE8 4JY,54.94841081,-1.602842
725804,NE8 4LA,54.94949132,-1.603111
725805,NE8 4LB,54.95020458,-1.603978568
725806,NE8 4LD,54.95081588,-1.603941
